0,bora
1,caal
2,muho
3,coda
4,brcr
5,mubo
6,boma
7,mocr
8,mian1
9,moar
10,maim
11,mian
12,baad
13,sziu
14,luda
15,poma2
16,bran
17,vatu
18,siiu
19,pico
20,mitu1
21,buad
22,viad
23,dave
24,loab
25,zecg
26,pafl
27,lura
28,lumi
29,drsa
30,dima1
31,alfl
32,kndo
33,beiu
34,trdi
35,sovi
36,neve
37,bomo
38,zaca
39,macr
40,poma1
41,roju
42,rula
43,mobo
44,kuma
45,dazs
46,szan
47,keta
48,szis
49,vege
50,meat
51,meil
52,szzs
53,gano
54,kosa
55,C
56,S
57,L
58,crse
59,chiu
60,trti
61,TurG
62,bodi
63,mida
64,iltu
65,lata
66,meag
67,luan
68,brsi
69,mogh
70,peco
71,OrAx
72,best
73,dila
74,iora
75,taad
76,cela
77,stge
78,sara
79,totu
80,seca
81,civl
82,tipa
83,pema1
84,zsim
85,movi
86,axva
87,susa
88,poem
89,cocl1
90,bora2
91,ioan
92,mitu
93,chtu
94,stad
95,moal1
96,siro
97,cian2
98,baio
99,iobo
100,gara
101,iovl
102,zean
103,bach
104,sach
105,tovl1
106,crra
107,ifda
108,klho
109,sucs
110,tazo
111,turo
112,vavi
113,moan
114,labe
115,csle
116,koan
117,vale
118,sacs
119,ansz
120,kasa
121,roag
122,niad
123,cate
124,gred
125,grte
126,agoc
127,boda
128,soil
129,vaor
130,szfe
131,pamo
132,moma
133,trur
134,komi
135,rona
136,paio
137,lual
138,vean
139,iubo
140,MalA
141,StaA
142,iami
143,chca1
144,laio
145,czis
146,sumi
147,coad
148,bala
149,poni
150,maal
151,modu
152,hadi
154,tual
155,cira
156,suda
157,tuar
158,chca
159,drra
160,sotu
161,alal
162,heho
163,crfl
164,mosi
165,osol
166,buth
167,emsa
168,siio
169,bute
170,iocl
171,boza
172,lian
173,hozo1
174,pasz
175,urdi
176,paso
177,komo
178,laad
179,chva
180,ilma
181,como
182,anda
183,dima
184,maio
185,vadu
186,ozju
187,pacs
188,grho
189,pama
190,vada
191,maan
192,sema
193,trra
194,blcr
195,gran
196,misa
197,midi
198,bofl1
199,dase
200,brbr
201,ruca
202,liha
